id,speaker,date,year,source,dominant_topic,dominant_topic_prob,topic_0_prob,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob,topic_6_prob,topic_7_prob,topic_8_prob,topic_9_prob
3003,Alan Greenspan,19sep1996,1996,GLMM,5,0.5949905831631269,0.12566681268503463,0.011844778564616453,0.00012379381591603065,0.00012379290744835405,0.042078829544856144,0.5949905831631269,0.00012378840918844585,0.00012379008683743864,0.20637564984096282,0.01854818098201274
3004,Alan Greenspan,05oct1996,1996,GLMM,1,0.45182052230876507,0.29311138007408993,0.45182052230876507,0.00010185675982033605,0.00010186130141243942,0.02542157745349307,0.05133847898404251,0.00010185645600132723,0.0001018579085254832,0.1590346390696905,0.018865969684159295
3005,Alan Greenspan,07oct1996,1996,GLMM,8,0.3639259365065763,0.053597648528738405,0.00022630408660771761,0.00022630872608971192,0.30440977069168607,0.2494700882823568,0.027465044089130308,0.00022629963581786403,0.00022627728420185114,0.3639259365065763,0.00022632216879486
3006,Alan Greenspan,16oct1996,1996,GLMM,8,0.5287793413440134,0.00015851203360626602,0.00015851854627362694,0.0001585089703143183,0.27826994042120023,0.00015851774474619134,0.09718103971924966,0.00015851604727447094,0.09481859229755017,0.5287793413440134,0.00015851287577175807
3007,Alan Greenspan,18nov1996,1996,GLMM,1,0.49987492534204186,0.07994097567172656,0.49987492534204186,3.907286825536482e-05,3.90742295110004e-05,0.004361480704104436,0.02875150032014325,3.9071934004257534e-05,3.907070667046678e-05,0.1851329042907284,0.20178192393281433
3008,Alan Greenspan,05dec1996,1996,GLMM,8,0.4419953711814073,0.06121385184349586,0.035014697179412,6.189999053530784e-05,0.0595511316946015,0.02901947127118148,0.16848354494590678,0.20453623279216832,6.190001813830986e-05,0.4419953711814073,6.189908315315215e-05
3009,Alan Greenspan,06dec1996,1996,GLMM,8,0.666756270865179,8.585972529384227e-05,8.585589193422038e-05,8.585481388372334e-05,0.057452423046802606,0.1629555141955743,8.58617913566693e-05,8.585926757779908e-05,0.11232064233297671,0.666756270865179,8.585806942119166e-05
3238,Jack Guynn,22feb1996,1996,GLMM,1,0.5812770143621592,0.1456346802974701,0.5812770143621592,0.0001176750748985381,0.06840819393288516,0.0001176774092315415,0.054440992644925294,0.009839427299317489,0.025250702438767505,0.00011768221245171243,0.1147959543278935
3239,Jack Guynn,11mar1996,1996,GLMM,7,0.675399637906705,0.036515355715917644,6.758644379180218e-05,6.758567181595936e-05,0.17892122034064517,0.0030195546967573136,6.75858862207569e-05,6.758743736309127e-05,0.675399637906705,0.10580630148549298,6.758441529018743e-05
3240,Jack Guynn,24may1996,1996,GLMM,3,0.3895506646131566,0.08256302507116303,0.10902128436154718,8.630397880651016e-05,0.3895506646131566,8.630460832715084e-05,0.2729950543841306,0.11592957479792818,8.630905522489158e-05,0.029595169861990216,8.630926772568308e-05
3241,Jack Guynn,28oct1996,1996,GLMM,5,0.7643013206515545,0.05133293631667343,8.36379103647642e-05,8.36341706580203e-05,0.1468827223382475,8.363062868380586e-05,0.7643013206515545,8.36362981098262e-05,8.36370447366275e-05,0.036981212299013654,8.363234195784845e-05
3242,Jack Guynn,22nov1996,1996,GLMM,2,0.5270268908896352,0.02271595370862927,8.259617658842527e-05,0.5270268908896352,0.32617438399285276,0.00750791150706249,0.11616184771847908,8.26107626577845e-05,8.260648789411418e-05,8.260150107930991e-05,8.259725512173398e-05
3509,Thomas Hoenig,02feb1996,1996,GLMM,9,0.41227092598748055,0.3676360180056026,0.11873071590519958,4.689399164270315e-05,4.689222453141097e-05,0.009837562301793338,0.0700336338415033,4.689355007713798e-05,4.6893128251058556e-05,0.021303571063918125,0.41227092598748055
3510,Thomas Hoenig,25mar1996,1996,GLMM,0,0.4786238113186009,0.4786238113186009,0.07301582972402881,9.535239545302851e-05,9.535100890082583e-05,9.535628871620193e-05,0.13885171941208635,9.53546391653214e-05,9.53563393010153e-05,0.003365269154093394,0.30566659971965426
3511,Thomas Hoenig,05jun1996,1996,GLMM,7,0.8464484646062719,0.00010354689782729438,0.006734432209051604,0.00010354076158168605,0.012725098601446282,0.00010353692415996852,0.0001035477739062744,0.00010355241865372418,0.8464484646062719,0.13347073428685574,0.00010354552024552591
3512,Thomas Hoenig,06nov1996,1996,GLMM,0,0.43202348816146247,0.43202348816146247,8.086468253322584e-05,8.086327848893166e-05,8.08662365435306e-05,0.025903103488321807,0.39092659894183085,8.085772365316077e-05,0.009853702610911945,8.086337758433507e-05,0.14088879149866979
3648,Jerry Jordan,15feb1996,1996,GLMM,8,0.5902790708898726,7.629961635946586e-05,7.629827827871312e-05,7.629420840015554e-05,0.263804512202288,7.629417612925086e-05,0.052511176027566116,0.037077791550158695,0.024853391871078684,0.5902790708898726,0.031168871179868142
3649,Jerry Jordan,20feb1996,1996,GLMM,3,0.4769540291665452,0.18280629666849021,0.0005815203966717689,0.000581539428500294,0.4769540291665452,0.0005815857445067417,0.3361688812568544,0.0005815889366901355,0.0005815619866695554,0.0005815106764425949,0.0005814857386289508
3650,Jerry Jordan,19mar1996,1996,GLMM,0,0.3735114407804202,0.3735114407804202,0.3290916855249937,6.310632577673408e-05,0.019085870313397233,6.310626945521674e-05,0.17161855070903675,6.310424513803284e-05,0.0018833457967356404,6.310897560455924e-05,0.10455668105944202
3651,Jerry Jordan,18apr1996,1996,GLMM,8,0.6190951961282083,0.0001027045299916408,0.00010269653695982295,0.00010269776237710883,0.24260172899629726,0.0001026946627090636,0.033528263250211604,0.021476260240761706,0.08278505840363293,0.6190951961282083,0.00010269948885057317
3652,Jerry Jordan,23may1996,1996,GLMM,5,0.4968508794611028,0.08884108679628995,5.7028298823166525e-05,5.702250274282239e-05,5.7025109596894104e-05,0.15046308164349664,0.4968508794611028,0.005801412240972587,5.7028253429122635e-05,0.257758408387972,5.702730557414932e-05
3653,Jerry Jordan,06aug1996,1996,GLMM,2,0.5165463030639973,0.00030871792413581027,0.10669261344256595,0.5165463030639973,0.3001707835614969,0.0003087234843042573,0.07473805885748762,0.0003086957891416969,0.00030869543805709103,0.00030870502571956216,0.00030870341309400964
3654,Jerry Jordan,11sep1996,1996,GLMM,2,0.4945123722046381,0.00020331293912852756,0.01945991839805603,0.4945123722046381,0.4067341362287496,0.00020329394233906781,0.0780737881050669,0.00020329399236021452,0.00020328842637056674,0.00020329172154461293,0.00020330404174632755
3655,Jerry Jordan,01oct1996,1996,GLMM,5,0.3872817949440055,0.2689178854503764,0.07612216034249569,0.03942082583433882,0.06345561282826662,0.08792675867594356,0.3872817949440055,6.014688621399552e-05,6.0146368437361325e-05,0.07669451794556519,6.0150724356803e-05
3656,Jerry Jordan,08oct1996,1996,GLMM,3,0.4256809363247155,0.038324437299781564,4.901002732673496e-05,0.2930681117021266,0.4256809363247155,0.012300234350222842,0.13878345902958272,4.900514929867168e-05,4.900607954241e-05,0.09164679215855916,4.90078788438591e-05
3657,Jerry Jordan,30nov1996,1996,GLMM,8,0.5998988325137118,7.901454240557945e-05,7.901768036880621e-05,7.901286724334036e-05,0.294569969788877,7.900578560130639e-05,0.04859598836097341,0.05646113794578638,7.901137823290275e-05,0.5998988325137118,7.900913679963925e-05
3985,Edward Kelley,28feb1996,1996,GLMM,0,0.3910046556106105,0.3910046556106105,0.38859052176378106,9.636290439206934e-05,0.003984596946728987,9.636337263178915e-05,0.20467284515046666,9.635218040241683e-05,9.635449249880821e-05,0.01126558904254666,9.635853594102798e-05
3986,Edward Kelley,30apr1996,1996,GLMM,0,0.7117664052727234,0.7117664052727234,0.2457147969372743,0.015446258254338218,0.005764315037471127,8.631488970090452e-05,8.630852147420033e-05,8.629719175266455e-05,8.62958645997019e-05,0.020876700875549065,8.630715511645729e-05
3987,Edward Kelley,02may1996,1996,GLMM,1,0.6918574321089627,0.18386113723139366,0.6918574321089627,9.357027606122836e-05,9.357136589046978e-05,9.356518423950614e-05,0.1236264431247053,9.35711679863718e-05,9.35642382058551e-05,9.357091862553869e-05,9.357438392930711e-05
3988,Edward Kelley,23may1996,1996,GLMM,1,0.5142368487387878,0.2497616019377399,0.5142368487387878,0.12596175356906078,8.462401132626006e-05,0.013894587156755381,0.08854232842927728,8.461952243627252e-05,8.462226786046229e-05,0.007264391835288975,8.462253146694828e-05
3989,Edward Kelley,18jun1996,1996,GLMM,5,0.7415186621105044,0.1940104797199065,0.006052143989975596,8.512938331424862e-05,8.513300937464048e-05,8.513227762856028e-05,0.7415186621105044,8.513187464335015e-05,8.513128885054744e-05,0.057907930271827696,8.512607397431003e-05
3990,Edward Kelley,26jun1996,1996,GLMM,0,0.43945693574490546,0.43945693574490546,0.2458312688129277,0.033889020956403455,0.040197724288288494,0.10978073031278475,0.1304762602897509,9.201324487104216e-05,9.201659381697917e-05,9.201300671596226e-05,9.201674953525241e-05
3991,Edward Kelley,31oct1996,1996,GLMM,5,0.7831652989414618,0.006377050908269293,0.04032115072886003,9.654365839415337e-05,9.654760855589582e-05,0.04468649714044256,0.7831652989414618,0.0018798156415833775,0.004414624633019941,0.059456175698747615,0.05950629504066535
3992,Edward Kelley,03dec1996,1996,GLMM,5,0.6927476690093586,9.305033684287881e-05,0.2167876125101844,9.304729396701718e-05,9.30437401273169e-05,9.304864998637944e-05,0.6927476690093586,9.304135825350235e-05,9.304498381167744e-05,9.305123458220575e-05,0.08981339088288592
4540,Lawrence Lindsey,19feb1996,1996,GLMM,8,0.7092692849787743,0.010428194643455043,7.970042932508773e-05,7.970775184568747e-05,0.21596431689962603,0.021398914006883433,7.970449001031586e-05,7.970344404351645e-05,0.042540768964946934,0.7092692849787743,7.970439108976571e-05
4541,Lawrence Lindsey,25apr1996,1996,GLMM,0,0.5963945348575018,0.5963945348575018,0.0001360901576966714,0.00013609378225060877,0.00013608142368060208,0.00013608003289455772,0.3791786916323353,0.0001360817161686454,0.023474184031281903,0.00013607893657822742,0.00013608342961136992
4542,Lawrence Lindsey,09may1996,1996,GLMM,8,0.6438667599031348,0.02274029606736453,4.015382967313404e-05,4.0156700362046244e-05,0.17775843901335084,0.004004201358928491,0.04161115595821482,0.10695436141378982,0.0029443209758606326,0.6438667599031348,4.015477932110302e-05
4543,Lawrence Lindsey,12sep1996,1996,GLMM,2,0.5834028334676423,0.04256589092322677,4.563371188333205e-05,0.5834028334676423,4.563112969571602e-05,0.05624009978297107,4.5634776217983475e-05,4.562986858467648e-05,0.22390216860444512,0.09366084403720853,4.563369812439212e-05
4544,Lawrence Lindsey,02oct1996,1996,GLMM,2,0.5251498262612825,0.03218530024410518,0.00010872955962823955,0.5251498262612825,0.14981862918090297,0.00010872709771443891,0.11508771145764173,0.00010871804122673138,0.10414426241852259,0.07317936257855091,0.0001087331604245982
4545,Lawrence Lindsey,09oct1996,1996,GLMM,2,0.5289742842144266,0.06824232708514626,0.008451526167962738,0.5289742842144266,0.17859637906932102,7.420527832753392e-05,7.420419168307673e-05,0.06497522629924823,7.420597615958112e-05,0.15046343796975206,7.420374797288797e-05
4546,Lawrence Lindsey,11oct1996,1996,GLMM,8,0.46973385652402977,0.00778406503833326,5.619735866558093e-05,0.021053262474236056,0.33290383796279716,0.026172857335693092,0.06303873288295166,5.6196024112173835e-05,0.07914479919563684,0.46973385652402977,5.619520354443867e-05
4547,Lawrence Lindsey,20dec1996,1996,GLMM,2,0.31709536014886947,0.2926693413136014,0.09190998295052535,0.31709536014886947,0.2968964220422017,0.00023814044496805757,0.00023816252483499224,0.00023815773227320742,0.0002381301648610443,0.00023815590758581985,0.00023814677027873742
4777,William McDonough,11jan1996,1996,GLMM,6,0.3560764075738985,7.054088091172159e-05,7.054117447563822e-05,0.12532562526589522,0.15707081441857457,7.053628881155974e-05,7.054061127909708e-05,0.3560764075738985,0.17491398904775957,0.1862604623336442,7.054240474996745e-05
4778,William McDonough,25jan1996,1996,GLMM,5,0.678660969798489,6.216712419535641e-05,0.022759142307418205,6.216376429242811e-05,6.216531718595212e-05,0.022103398296449514,0.678660969798489,6.216407891895539e-05,6.216227164224058e-05,0.03836136775107031,0.23780429929033814
4779,William McDonough,27feb1996,1996,GLMM,7,0.392639767407842,9.730523623556855e-05,9.730064003918477e-05,0.010000161901089549,0.13017429548316417,9.730322224837514e-05,9.72991294790215e-05,0.28379580241890223,0.392639767407842,0.18290346017518572,9.730438581428367e-05
4780,William McDonough,21mar1996,1996,GLMM,6,0.8014955992600892,8.675690230629836e-05,0.03164667120629416,8.675320792114809e-05,0.005187530323709354,8.674955312780444e-05,0.01459329094311213,0.8014955992600892,0.04641125839576856,0.09726211489611862,0.0031432753115527515
4781,William McDonough,23mar1996,1996,GLMM,1,0.3916480278164668,0.19284637480241176,0.3916480278164668,5.644694892046029e-05,0.011350291238168088,5.644779415210123e-05,0.1684216563334418,5.6445353922681634e-05,5.644533834634459e-05,0.12850279133352638,0.10700507304064356
4782,William McDonough,24apr1996,1996,GLMM,3,0.6258431769847017,6.88452002323426e-05,0.014890795688759624,0.02845292916014862,0.6258431769847017,6.883834526913882e-05,0.06520712304846339,0.03659921433806869,0.1461173146448199,0.08268292033894736,6.88422505891855e-05
4783,William McDonough,05jun1996,1996,GLMM,3,0.5722899971300469,7.290962750354547e-05,0.00804420173754042,0.107630524139142,0.5722899971300469,7.290341180844668e-05,0.035871607654953,0.020700303187304588,0.19137648562232706,0.06386816199073389,7.290549864004886e-05
4784,William McDonough,11sep1996,1996,GLMM,3,0.5325905251168516,0.000117679907128994,0.00011767937400530121,0.00011767896055865908,0.5325905251168516,0.00011767427920505639,0.08344522634808184,0.00011767301859259511,0.34228416921520977,0.04097401780915716,0.00011767597120908867
4785,William McDonough,02oct1996,1996,GLMM,6,0.6089420172205253,7.437072804083089e-05,7.43684931230942e-05,7.438985612415363e-05,7.437339052102244e-05,7.436527825366952e-05,0.016545010238987835,0.6089420172205253,7.43668634423951e-05,0.3599121103854115,0.014154627545570224
4786,William McDonough,08oct1996,1996,GLMM,5,0.8936656416061547,0.04769643680720977,5.880368261906611e-05,0.011839985321072222,0.005986332826834151,5.8807236054010934e-05,0.8936656416061547,5.880605896181822e-05,5.8805568458241955e-05,0.04051757767214415,5.880322049197585e-05
4787,William McDonough,23oct1996,1996,GLMM,3,0.4886681590620879,0.025905929800806964,0.008466870997136534,0.0001057370575784533,0.4886681590620879,0.0001057362509620088,0.05297212550783899,0.0001057296154906254,0.3826227936528946,0.04094118248743925,0.0001057355677648644
4788,William McDonough,06nov1996,1996,GLMM,3,0.625316300544154,8.138977844427108e-05,0.006289418893308838,0.01739947521833574,0.625316300544154,8.138591244334874e-05,0.04543574121365459,0.040611548836944754,0.20897412188375855,0.05572922818790036,8.138953105569142e-05
4789,William McDonough,03dec1996,1996,GLMM,8,0.6900173754406755,5.3864267079868487e-05,0.0030650098205152916,5.386303608193929e-05,0.20287743294712246,5.385975066174615e-05,5.3864242338391966e-05,0.025191141165354713,0.06666541581876782,0.6900173754406755,0.011968173511402289
4890,Thomas Melzer,16feb1996,1996,GLMM,6,0.8925560320148567,0.0007354466904274384,0.0007354157364604801,0.0007354027310397187,0.0007355322785830994,0.0007354838989859885,0.0007354427273523179,0.8925560320148567,0.0007354892843658757,0.10156031768720532,0.0007354369507228513
4891,Thomas Melzer,08mar1996,1996,GLMM,6,0.7087386208194596,7.653137012800685e-05,7.652808228415801e-05,7.652948739011389e-05,0.044321237225115453,0.0053726253026653,0.02271549601784462,0.7087386208194596,0.05015480578071252,0.16839109651961684,7.652939478337785e-05
4892,Thomas Melzer,29mar1996,1996,GLMM,6,0.4571052881700097,0.1341073069766472,0.0003258190050301757,0.00032581094453516086,0.0003258153538921838,0.15018381659044586,0.11286675843889955,0.4571052881700097,0.0003258008549324398,0.14410776134877534,0.00032582231683229393
4893,Thomas Melzer,16apr1996,1996,GLMM,5,0.9044107883754492,0.02530385798150726,0.00010586251668541912,0.00010584232099217865,0.01969760778728532,0.007290136134971215,0.9044107883754492,0.0427683429288384,0.00010584862837282988,0.00010585003071740934,0.00010586329518080548
4894,Thomas Melzer,30apr1996,1996,GLMM,6,0.5085282159623628,9.845953115253764e-05,9.845497048840023e-05,9.846284381856073e-05,0.044361846460900176,9.845530641400221e-05,0.03658864247883034,0.5085282159623628,0.10086487111673641,0.30916413517079744,9.845615849940703e-05
4895,Thomas Melzer,27jun1996,1996,GLMM,4,0.5017574909544149,0.11625057931170758,0.0012662610075699268,0.0012660694453843781,0.0012661757626068137,0.5017574909544149,0.0012662405471249546,0.3731285257943837,0.0012662391137734275,0.0012662372090617691,0.001266180853972513
4896,Thomas Melzer,14aug1996,1996,GLMM,6,0.7130176790300664,5.4245828142469774e-05,5.4241480544301194e-05,5.4239893439248e-05,5.424198207574502e-05,0.04786882873779115,5.424001446565195e-05,0.7130176790300664,0.10928141815540189,0.12950662264620028,5.4242231872837534e-05
4897,Thomas Melzer,19sep1996,1996,GLMM,5,0.8314557911321707,0.06119501704641235,0.0001171215013217507,0.00011712046092538915,0.00011711794126746725,0.0001171398901404717,0.8314557911321707,0.00011712223610140701,0.00011712034150100519,0.00011713360591454799,0.10652931584424487
4898,Thomas Melzer,03oct1996,1996,GLMM,6,0.6225533708072288,8.59333177612679e-05,8.59305573677122e-05,8.592840342379419e-05,8.593114959371844e-05,0.052035171002129295,8.593384109411705e-05,0.6225533708072288,8.59428018375262e-05,0.3248099257520057,8.593236755810264e-05
